,fork,horse,fire_hydrant,tv,remote,suitcase,bus,sports_ball,umbrella,bicycle,bench,motorcycle,cup,sheep,backpack,snowboard,skis,hot_dog,bed,banana,boat,clock,chair,pizza,skateboard,cow,knife,car,tie,baseball_bat,dining_table,apple,person,carrot,toaster,keyboard,toothbrush,donut,stop_sign,laptop,bear,parking_meter,dog,book,airplane,wine_glass,surfboard,couch,kite,elephant,cake,train,giraffe,bottle,tennis_racket,refrigerator,cell_phone,toilet,truck,sandwich,sink,broccoli,zebra,oven,traffic_light,handbag,scissors,bird,vase,frisbee,cat,potted_plant,teddy_bear,bowl,mouse,microwave,hair_drier,baseball_glove,spoon,orange
hold,140,831,,,186,240,,339,1484,2004,,980,314,176,80,157,91,223,,318,,44,114,185,412,97,576,,83,723,,223,522,197,2,48,321,273,22,228,,,328,825,,412,315,,576,107,143,,,541,243,39,540,,,198,,45,2,13,,157,247,128,15,442,158,10,276,75,57,,49,198,245,38
lift,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ride,,1529,,,,,1572,,,2214,,1368,,1,,632,696,,,,4093,,,,1682,6,,612,,,,,,,,,,,,,,,,,290,,221,,,461,,616,2,,,,,,286,,,,,,,,,,,,,,,,,,,,,
run,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
straddle,,1199,,,,,,,,2259,,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no_interaction,131,63,241,272,21,781,230,23,536,402,247,588,294,514,148,3,19,99,33,345,404,487,334,115,123,508,40,1057,204,49,239,46,703,48,2,105,19,280,46,193,3,274,215,226,282,428,181,56,120,12,181,267,104,536,34,36,1,112,252,107,80,26,3,71,729,38,25,85,184,93,102,233,147,63,42,18,1,11,135,128
watch,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,664,,,413,,,,,,,,,,76,,,,,440,,,,,,,,,,,,
point,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swing,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,
drive,,,,,,,471,,,,,,,,,,,,,,223,,,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,151,,,,,,,,,,,,,,,,,,,,,
sit_on,,,,,,,1003,,,1915,2021,1696,,,,,,,154,,2404,,1309,,22,,,,,,,,,,,,,,,,,,,,324,,25,916,,,,310,,,,,,56,197,,,,,,,,,,,,,,,,,,,,,
pet,,88,,,,,,,,,,,,26,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,162,,,,,,,79,,,23,,,,,,,,,,4,,,,,6,,,70,,,,,,,,,
carry,,,,,,232,,179,1087,23,,,139,21,948,38,66,146,,327,,,52,84,137,,,,,83,,,87,102,,44,,58,,,,,97,127,,,228,28,222,,102,,,154,201,,183,,,30,,,,,,76,,,,,,10,47,,,,,,,
wear,,,,,,,,,,,,,,,1023,727,1028,,,,,,,,,,,,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,
stand_on,,,,,,,,,,,,,,,,655,906,,,,1659,,1,,1490,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
eat,,,,,,,,,,,,,,,,,,105,,116,,,,124,,,,,,,,50,,38,,,,123,,,,,,,,,,,,,76,,,,,,,,,120,,45,,,,,,,,,,,,,,,,,,3
lie_on,,,,,,,,,,,87,,,,,,,,328,,,,81,,,,,,,,,,,,,,,,,,,,,,,,30,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jump,,141,,,,,,,,121,,125,,,,355,124,,,,12,,,,983,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hit,,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kick,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
check,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
repair,,,,3,,,,,9,87,,,,,,,5,,,,64,6,,,,,,,,,,,,,1,,,,,14,,1,,,,,,,,,,,,,,,1,15,20,,12,,,18,17,,,,,,,,,,2,,2,,,
set,,,,,,,,,9,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wield,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
board,,,,,,,248,,,,,,,,,,,,,,104,,,,,,,27,,,,,,,,,,,,,,,,,178,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eat_at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit_at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cut_with,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,
cook,,,,,,,,,,,,,,,,,,118,,,,,,36,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
operate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,7,50,,,
sail,,,,,,,,,,,,,,,,,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fill,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
read,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,,,,697,,,,,,,,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,
hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,,,,,,,,,,,,,,,,,,,,,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scratch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,
hug,,26,1,,,1,,,,,,,,32,,,,,,,,,,,,5,,,,,,,262,,,,,,,,,,176,,,,,,,13,,,,,,,,,,,,,,,,,,,,,76,,56,,,,,,,
fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cut,,,,,,,,,,,,,,,,,,1,,4,,,,49,,,,,1,,,18,,26,,,,,,,,,,,,,,,,,302,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,3
open,,,15,,,11,,,14,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,563,,,,,,,,,,17,,22,,3,,,,,,5,,,89,,,,,,,,,5,,,,
stand_under,,,,,,,,,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,
shear,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inspect,,,29,,,,27,111,,138,13,70,16,,20,,21,,,205,120,,,,,,,95,13,,,29,,,,,,,,,,,18,,200,,15,,112,,,,,54,1,,,,49,,,,,81,,6,,,,,,,,,,,,,,1
blow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
walk,,100,,,,,,,,184,,15,,129,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,132,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pick_up,,,,,,30,,11,,,,,,,,,31,,,,,,,52,58,,,,,,,,,,,,,83,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grind,,,,,,,,,,,,,,,,61,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
race,,226,,,,,,,,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
turn,,,,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flip,,,,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exit,,,,,,,29,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kiss,,11,,,,,,,,,,,,2,,,,,,,,,,,,5,,,,,,,62,,,,,,,,,,20,,,,,,,2,,,12,,,,,,,,,,,,,,,,,,6,,3,,,,,,,
lick,6,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,7,,,,,,,,,,,,,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,2,,,,,94,
feed,,23,,,,,,,,,,,,93,,,,,,,,,,,,10,,,,,,,,,,,,,,,21,,12,,,,,,,42,,,163,,,,,,,,,,8,,,,,257,,,4,,,,,,,,,
make,,,,,,,,,,,,,,,,,,50,,,,,,59,,,,,,,,,,,,,,44,,,,,,,,,,,,,11,,,,,,,,,13,,,,,,,,,17,,,,,,,,,,,
drink_with,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,
type_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adjust,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sip,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,
launch,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,2,,7,,,2,,,4,,,,,,,,,,,,1,,,,
push,,,,,,,,,,117,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wash,2,26,,,,,6,,,2,,3,1,5,,,,,,,2,,,,,,1,175,,,,2,,3,,,1,,,,,,25,,4,1,1,,,54,,8,,,,,,5,14,,9,1,,,,,,,,,3,,,3,,,,,1,2
milk,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
throw,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,
pick,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
talk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,
train,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brush_with,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
park,,,,,,,,,,17,,107,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hose,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,26,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
herd,,,,,,,,,,,,,,571,,,,,,,,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hop_on,,8,,,,,,,,27,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
catch,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,,,
control,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,
smell,,,,,,,,,,,,,35,,,,,,,3,,,,1,,,,,,,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
buy,,,,,,,,,,,,,,,,,,,,9,,,,1,,,,,,,,7,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
slide,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
block,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,
greet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,
load,,1,,,,10,71,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,78,,2,,,,,2,,,,,,,111,,,,,,,,,,,,,,,,,,,,,
direct,,,,,,,7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,
teach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pour,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,
pay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drag,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
install,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,
groom,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tie,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peel,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,25,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
stop_at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,
dribble,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lasso,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serve,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pack,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
assemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stick,29,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,34,,,,,,
move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
spin,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
squeeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,45,,,1,,,,,,,,,
stab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lose,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,
paint,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
sign,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zip,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wave,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
